"id","cell_line","cancertype","drugscore","drugcateg"
"786-0","786-0","Renal",0.0515393884357798,"No Response"
"A498","A498","Renal",-0.452862031504251,"Resistant"
"A549/ATCC","A549/ATCC","NSCLC",-0.414495654332561,"Resistant"
"ACHN","ACHN","Renal",-0.0350606431323143,"No Response"
"BT-549","BT-549","Breast",-0.342823136804386,"Resistant"
"CAKI-1","CAKI-1","Renal",-0.0370371861658134,"No Response"
"CCRF-CEM","CCRF-CEM","Leukemia",0.713663955547085,"Sensitive"
"COLO 205","COLO 205","Colon",0.0650806776574919,"No Response"
"DU-145","DU-145","Prostate",-0.496006598880036,"Resistant"
"EKVX","EKVX","NSCLC",-0.557587396621407,"Resistant"
"HCC-2998","HCC-2998","Colon",-0.297344093290977,"No Response"
"HCT-116","HCT-116","Colon",0.696718847977599,"Sensitive"
"HCT-15","HCT-15","Colon",0.0963691056247655,"No Response"
"HL-60(TB)","HL-60(TB)","Leukemia",0.672123861776689,"Sensitive"
"HOP-62","HOP-62","NSCLC",-0.398349973358818,"Resistant"
"HOP-92","HOP-92","NSCLC",0.0863133159359725,"No Response"
"HS 578T","HS 578T","Breast",-0.28510639969855,"No Response"
"HT29","HT29","Colon",0.0738624529887987,"No Response"
"IGROV1","IGROV1","Ovarian",-0.0926986125676585,"No Response"
"K-562","K-562","Leukemia",0.596991650739695,"Sensitive"
"KM12","KM12","Colon",-0.0484698838427882,"No Response"
"LOX IMVI","LOX IMVI","Melanoma",0.578031397483013,"Sensitive"
"M14","M14","Melanoma",-0.0545953418380121,"No Response"
"MALME-3M","MALME-3M","Melanoma",-0.100612232521149,"No Response"
"MCF7","MCF7","Breast",0.520739532973648,"Sensitive"
"MDA-MB-231/ATCC","MDA-MB-231/ATCC","Breast",-0.252853971012257,"No Response"
"MDA-MB-435","MDA-MB-435","Melanoma",0.12602856022136,"No Response"
"MOLT-4","MOLT-4","Leukemia",0.647296173038725,"Sensitive"
"NCI-H226","NCI-H226","NSCLC",-0.475883695822669,"Resistant"
"NCI-H23","NCI-H23","NSCLC",-0.125891286378644,"No Response"
"NCI-H322M","NCI-H322M","NSCLC",-0.85712962309004,"Resistant"
"NCI-H460","NCI-H460","NSCLC",0.136691512931582,"No Response"
"NCI-H522","NCI-H522","NSCLC",0.652770536653636,"Sensitive"
"NCI/ADR-RES","NCI/ADR-RES","Ovarian",-0.281939755691892,"No Response"
"OVCAR-3","OVCAR-3","Ovarian",0.160728558435134,"No Response"
"OVCAR-4","OVCAR-4","Ovarian",-0.308183566668069,"Resistant"
"OVCAR-5","OVCAR-5","Ovarian",-1.09231221699814,"Resistant"
"OVCAR-8","OVCAR-8","Ovarian",-0.117174228913923,"No Response"
"PC-3","PC-3","Prostate",-0.0774623832853768,"No Response"
"RPMI-8226","RPMI-8226","Leukemia",0.553209192376384,"Sensitive"
"SF-268","SF-268","CNS",-0.236464364861163,"No Response"
"SF-295","SF-295","CNS",-0.102939651453791,"No Response"
"SF-539","SF-539","CNS",0.0424772197308774,"No Response"
"SK-MEL-28","SK-MEL-28","Melanoma",-0.724214561766148,"Resistant"
"SK-MEL-5","SK-MEL-5","Melanoma",0.308228206537282,"Sensitive"
"SK-OV-3","SK-OV-3","Ovarian",-0.857229959662547,"Resistant"
"SN12C","SN12C","Renal",-0.30511103626347,"Resistant"
"SNB-19","SNB-19","CNS",-0.73859483449463,"Resistant"
"SNB-75","SNB-75","CNS",-0.0374331551210873,"No Response"
"SR","SR","Leukemia",0.81607409536015,"Sensitive"
"SW-620","SW-620","Colon",0.144923334539867,"No Response"
"T-47D","T-47D","Breast",0.0304447756974263,"No Response"
"TK-10","TK-10","Renal",-0.655434748790706,"Resistant"
"U251","U251","CNS",0.167462922017195,"No Response"
"UACC-257","UACC-257","Melanoma",-0.45300247080243,"Resistant"
"UACC-62","UACC-62","Melanoma",0.190382404158291,"No Response"
"UO-31","UO-31","Renal",-0.0958333416171795,"No Response"
